sample-id	latrine	treatment	month-collected	year-collected	replicate	pcr-plate-16s
1	L80 	control	7	2023	1	1
2	L80 	control	7	2023	2	1
3	L80 	latrine	7	2023	1	1
4	L80 	latrine	7	2023	2	1
5	L75	control	7	2023	1	1
6	L75	control	7	2023	2	1
7	L75	latrine	7	2023	1	1
8	L75	latrine	7	2023	2	1
9	L55	control	7	2023	1	1
10	L55	control	7	2023	2	1
11	L55	latrine	7	2023	1	1
12	L55	latrine	7	2023	2	1
13	L70	control	7	2023	1	1
14	L70	control	7	2023	2	1
15	L70	latrine	7	2023	1	1
16	L70	latrine	7	2023	2	1
17	L86	control	7	2023	1	1
18	L86	control	7	2023	2	1
19	L86	latrine	7	2023	1	1
20	L86	latrine	7	2023	2	1
21	L71	control	7	2023	1	1
22	L71	control	7	2023	2	1
23	L71	latrine	7	2023	1	1
24	L71	latrine	7	2023	2	1
25	L57-B	control	7	2023	1	1
26	L57-B	control	7	2023	2	1
27	L57-B	latrine	7	2023	1	1
28	L57-B	latrine	7	2023	2	1
29	L77	control	7	2023	1	1
30	L77	control	7	2023	2	1
31	L77	latrine	7	2023	1	1
32	L77	latrine	7	2023	2	1
33	L81	control	7	2023	1	1
34	L81	control	7	2023	2	1
35	L81	latrine	7	2023	1	1
36	L81	latrine	7	2023	2	1
37	L83	control	7	2023	1	1
38	L83	control	7	2023	2	1
39	L83	latrine	7	2023	1	1
40	L83	latrine	7	2023	2	1
41	L57A	control	7	2023	1	1
42	L57A	control	7	2023	2	1
43	L57A	latrine	7	2023	1	1
44	L57A	latrine	7	2023	2	1
45	L91	control	7	2023	1	1
46	L91	control	7	2023	2	1
47	L91	latrine	7	2023	1	1
48	L91	latrine	7	2023	2	1
51	L83	control	12	2023	1	1
52	L83	control	12	2023	2	1
53	L83	latrine	12	2023	1	1
54	L83	latrine	12	2023	2	1
55	L94	control	12	2023	1	1
56	L94	control	12	2023	2	1
57	L94	latrine	12	2023	1	1
58	L94	latrine	12	2023	2	1
59	L62	control	12	2023	1	1
60	L62	control	12	2023	2	1
61	L62	latrine	12	2023	1	1
62	L62	latrine	12	2023	2	1
49	L91	latrine	7	2023	1	1
50	L91	latrine	7	2023	2	1
63	L57A	control	12	2023	1	1
64	L57A	control	12	2023	2	1
65	L57A	latrine	12	2023	1	1
66	L57A	latrine	12	2023	2	1
67	L101	control	12	2023	1	1
68	L101	control	12	2023	2	1
69	L101	latrine	12	2023	1	1
70	L101	latrine	12	2023	2	1
71	L102	control	12	2023	1	1
72	L102	control	12	2023	2	1
73	L102	latrine	12	2023	1	1
74	L102	latrine	12	2023	2	1
75	L91	control	12	2023	1	1
76	L91	control	12	2023	2	1
77	L91	latrine	12	2023	1	1
78	L91	latrine	12	2023	2	1
79	L104	control	12	2023	1	1
80	L104	control	12	2023	2	1
81	L104	latrine	12	2023	1	1
82	L104	latrine	12	2023	2	1
83	L57B	control	12	2023	1	1
84	L57B	control	12	2023	2	1
85	L57B	latrine	12	2023	1	1
86	L57B	latrine	12	2023	2	1
87	L56	control	12	2023	1	1
88	L56	control	12	2023	2	1
89	L56	latrine	12	2023	1	1
90	L56	latrine	12	2023	2	1
91	L51	control	12	2023	1	1
92	L51	control	12	2023	2	1
93	L51	latrine	12	2023	1	1
94	L51	latrine	12	2023	2	1
poscontA						1
negcontA						1
95	L73	control	12	2023	1	2
96	L73	control	12	2023	2	2
97	L73	latrine	12	2023	1	2
98	L73	latrine	12	2023	2	2
99	L86	control	12	2023	1	2
100	L86	control	12	2023	2	2
101	L86	latrine	12	2023	1	2
102	L86	latrine	12	2023	2	2
103	L60	control	12	2023	1	2
104	L60	control	12	2023	2	2
105	L60	latrine	12	2023	1	2
106	L60	latrine	12	2023	2	2
107	L85	control	12	2023	1	2
108	L85	control	12	2023	2	2
109	L85	latrine	12	2023	1	2
110	L85	latrine	12	2023	2	2
111	L111	control	12	2023	1	2
112	L111	control	12	2023	2	2
113	L111	latrine	12	2023	1	2
114	L111	latrine	12	2023	2	2
115	L71	control	12	2023	1	2
116	L71	control	12	2023	2	2
117	L71	latrine	12	2023	1	2
118	L71	latrine	12	2023	2	2
119	L80 	control	12	2023	1	2
120	L80 	control	12	2023	2	2
121	L80 	latrine	12	2023	1	2
122	L80 	latrine	12	2023	2	2
123	L79	control	12	2023	1	2
124	L79	control	12	2023	2	2
125	L79	latrine	12	2023	1	2
126	L79	latrine	12	2023	2	2
127	L70	control	12	2023	1	2
128	L70	control	12	2023	2	2
129	L70	latrine	12	2023	1	2
130	L70	latrine	12	2023	2	2
131	L100	control	12	2023	1	2
132	L100	control	12	2023	2	2
133	L100	latrine	12	2023	1	2
134	L100	latrine	12	2023	2	2
135	L58	control	12	2023	1	2
136	L58	control	12	2023	2	2
137	L58	latrine	12	2023	1	2
138	L58	latrine	12	2023	2	2
139	L112	control	12	2023	1	2
140	L112	control	12	2023	2	2
141	L112	latrine	12	2023	1	2
142	L112	latrine	12	2023	2	2
143	L77	control	12	2023	1	2
144	L77	control	12	2023	2	2
145	L77	latrine	12	2023	1	2
146	L77	latrine	12	2023	2	2
147	L75	control	12	2023	1	2
148	L75	control	12	2023	2	2
149	L75	latrine	12	2023	1	2
150	L75	latrine	12	2023	2	2
151	L81	control	12	2023	1	2
152	L81	control	12	2023	2	2
153	L81	latrine	12	2023	1	2
154	L81	latrine	12	2023	2	2
3B	L80 	latrine	7	2023	1	2
4B	L80 	latrine	7	2023	2	2
7B	L75	latrine	7	2023	1	2
8B	L75	latrine	7	2023	2	2
11B	L55	latrine	7	2023	1	2
12B	L55	latrine	7	2023	2	2
15B	L70	latrine	7	2023	1	2
16B	L70	latrine	7	2023	2	2
19B	L86	latrine	7	2023	1	2
20B	L86	latrine	7	2023	2	2
23B	L71	latrine	7	2023	1	2
24B	L71	latrine	7	2023	2	2
poscontB						2
negcontB						2